ReviewId,Comment,VADER,ChatGPT,llama-3.3-70b-versatile,Llama-3,Aggregated_Ratio
12750096248,"Công dụng:môi xinh
Độ bền màu:cũng tạm ổn

Nói chung son cũng được mùi thơm ngọt như kẹo vậy mình lấy màu nhạt để đánh đi học son này mà hôn người yêu thì bá cháy nha mấy bà đút lưỡi chắc cũng không trôi đâu lần sau mình sẽ ghé shop thêm 😋",0.0,0.8,0.8,0.8,0.8
12815499535,"Kem nền mềm mướt, lên da không bị vón cục, màu này hợp với mấy bạn da trắng nhaaa.

Son bóng nhà này xinh mà son lì tui chấm 10/10 nha, son màu hồng đất không kén da, mặt mộc tô vẫn rất xinh. Shop tặng quá trời quà nhưng mà không có kẹp tóc barbie tiếc gheeeee 😝",0.0,0.8,0.9,0.9,0.825
12868912413,"Độ bền màu:tốt

Son về nhanh mùi thơm đóng giói kĩ shop tặng 2 gói giấy tẩy trang, bám màu lâu màu son đẹp có mùi trái cây rất thơm
Hsgdjsjsjkskajxjsjsbxjsksjaksnxndks :)))))))",0.0,1.0,1.0,0.8,0.85
12985008662,Đợt có xài cây minisize của hãng. Ưng chất son quá nên mua cây lớn. Son của hãng này chất nhung mịn lắm luôn. Độ lì thì cũng tạm th. Được tặng kèm quà. Ship nhanh. Đóng gói kĩ. Màu chuẩn như hình á,0.0,0.9,0.9,0.8,0.825
13008683256,"Độ bền màu:son khá lì , ăn uống ko bị dính vào ly

Son đáng mua nha mn. Tui săn được giá 266k cho 3 cây mà còn đc tặng thêm 1 cây với 3 miếng mặt nạ nữa . Yêu shop quá chời 😍",1.0,1.0,0.9,0.9,0.975
13028493294,"Công dụng:làm đẹpppppp
Độ bền màu:tôystyy, rất tốttttt

Uki la lắm, lần t3 mua son r :))) mà bâyh mới đc màu ưng ý (P307) tô 1 lớp mỏng nhìn tự nhiên lắm còn tô đậm thì xynhhhhhhh , son sau khi bám thì lì lắm nhe ( như vid) vị son ngọt ngọt siu mê luônnnn .k bíc nhầm lẫn gì k nhma tự dưng đc tặng cái gương kia, cảm ơn shop nhìu ạ",-1.0,1.0,0.9,0.95,0.73125
13060799826,Săn sale nên giá rất rẻ lun tặng quà nhìu hơn hàng mua nữa. Chất lượng thì chưa biết nhưng thấy bạn mình dùng rồi rất ổn giá cả hợp lý.Mua 3 món được tặng 1 đống lun,0.0,0.8,0.8,0.8,0.8
13092607695,"Công dụng:son môi
Độ bền màu:bình thường

Màu lên môi đẹp như ảnh, trôi nhanh hay không thì chưa rõ nhưng giá khá rẻ, giao hàng nhanh, được tặng 2 miếng mặt nạ và đóng gói rất kĩ.",0.0,0.7,0.6,0.6,0.7375
13092860858,"Độ bền màu:chua biet
Công dụng:cho môi xinh

Chất son đúng như hãng mô tả, lúc đầu bóng nhẹ sau thì lì, thiết kế vỏ son cả vỏ hộp đều xinh xỉu. Màu son cũng xinh iu lắm. Mua 2 son mà nhận được tận 5 món, giao hàng cũng nhanh.",0.0,0.9,0.9,0.7,0.8125
13109263673,"Trời ơi ta nói nó ưng j đâu á, cầm nặng tay mà thiết kế thì ko còn j để nói, lần đầu mua đc cây chì kẻ đẹp vậy á",0.0,0.8,0.8,0.4,0.75
13180292970,"Độ bền màu:tốt
Công dụng:đẹp

sản phẩm tốt lắm nha mọi người , mình ưng lắm , nền lôi trôi , ĐẶC BIỆT ĐƯỢC TẶNG 1 BỊCH KHĂN GIẤY , KẸP TÓC TO , SON , BÔNG MÚT , tuyệt lắm",0.0,1.0,0.9,0.95,0.85625
13218761323,"Độ bền màu:lâu trôi
Công dụng:sơn môi

Mua cây son màu p307 được tặng 1 gương cầm tay rất xinh và 2 mặt nạ săn sale chỉ có 57k thôi, giá rẻ mà mua được hàng shop Mall , màu chụp lên hình nhìn tươi hơn màu mình test trên tay nha ( da tay mình không được trắng ) chứ màu không trầm và giống nâu đất đâu nha
Son lì lắm lấy giấy chùi không ra đâu , mùi thơm",0.0,0.8,0.8,0.8,0.8
13334167400,"Độ bền màu:cao
Công dụng:làm dỏ cái mỏ

Giao hàng sau 5ngày đặt hàng. Dòng son này thì k có j để chê cả giá cả hợp lý mà mẫu mã đẹp từ bể ngoài đến chất son mê li thật sự còn lì nx chứ😍 nào hết mua tiếp😊",1.0,1.0,0.9,0.9,0.975
13359626982,"Độ bền màu:tốt

Son màu đẹp, lên môi rất mịn, bám môi, nhanh khô, k bị dính khi ăn uống. Mẫu mã đẹp, vỏ nhẹ, cứng cáp.",0.0,1.0,1.0,0.9,0.8625
13509172814,"Màu son xinh, độ lì khá ok, son tệt vào môi nhanh, giá cả hợp lí, đóng gói chắc chắn, còn đc tặng mặt nạ giấy nữa. Nên thử nhaaa",0.0,0.9,0.9,0.7,0.8125
13511216853,"Độ bền màu:li
Công dụng:son

Thơm mà ngọt vchuong luôn á, màu nhạt đẹp không bị khô nha, hơn trăm nghìn thui mấy bà, đẹp lắm á",0.0,0.9,0.9,0.9,0.8375
13561442604,"Công dụng:son
Độ bền màu:khá lâu

Son xịn nha, mùi thơm dịu, chất son tốt mua còn được tặng kèm mặt nạ (hoặc không phải là mặt nạ)",0.0,0.8,0.8,0.8,0.8
13595209227,"Độ bền màu:tốt
Công dụng:làm đẹp

Mua combo 2 món thui mà tặng kèm cỡ đó á trùii ,sốp xịn quá tr hỏng cóa ngờ mà quà nó hấy cưng vị lun á tr😍😍",1.0,0.9,0.9,0.9,0.9625
13671739876,"Công dụng:tươi trẻ
Độ bền màu:ổn

Giao hàng nhanh, đủ và đúng mẫu. Thiết kế đẹp, cọ   son dễ đánh màu lên chuẩn . 
Mua hàng được tặng quá trời là quà nào là mặt nạ này,1 thỏi son baby rất kute, cả gương và dây cột tóc nữa . Ủng hộ shop nhé",0.0,1.0,0.9,0.95,0.85625
13807609218,"Độ bền màu:ok

Ok màu lên đẹp, nhẹ môi. Độ bền màu oke nha, lấy tay chà ko bị lem son. Có tặng thêm 2 mặt nạ. Hôm sau sẽ mua màu khác thử",1.0,0.8,0.8,0.8,0.925
13815351847,"Giao hàng bt, đóng gói sản phẩm kỹ lưỡng, chất son mịn, lâu trôi, màu đẹp. Mua 3 cây đc shop tặng thêm 1 cây màu xinh lắm, mặt nạ, đồ cột các kiểu, nói chung là nên mua nha mn",0.0,1.0,1.0,0.9333333333333333,0.8666666666666667
13970601451,"Kinh nghiệm sử dụng:xit phun suong
Mẹo:khoa makeup
Hiệu ứng làm đẹp:giu lop trang diem

Đóng gói cẩn thận, packaging đẹp chắc tay, lọ nhỏ xinh dung tích 100ml, xem review trên toptop nên mua dubgf thử. Đc tặng bông phấn xịn xò. Rất hài lòng sẽ tiếp tục ủng hộ😊☺️🥰😘😍🎉",1.0,1.0,1.0,1.0,1.0
14009449968,"Hiệu ứng làm đẹp:ok
Kinh nghiệm sử dụng:ok
Lợi ích:ok

Giao hàng siu nhanh luôn, đã vậy còn được tặng kèm quà cho shop 5 saooo",0.0,1.0,0.9,1.0,0.8625
14029886347,"Làm đẹp:lớp make up
Kinh nghiệm sử dụng:ch có
Bao bì:đẹp

Sản phẩm đc đóng gói cẩn thận và giao nhanh. Chai xịt cầm tay chắc chắn, đóng gói hộp chất lượng.",0.0,0.8,0.8,0.8,0.8
14036752394,"Kinh nghiệm sử dụng:tốt
Hiệu ứng làm đẹp:giữ nền chắc, không dễ mốc đâu mn
Bao bì:đóng gói cẩn thận

giao hàng nhanh, shipper thân thiện, sẽ ủng hộ những lần sauuu",0.0,1.0,0.9,0.9,0.85
14050751434,"Công dụng:xịt khoá nền

Đóng gói sản phẩm cẩn thận,giao hàng nhanh. Chưa sử dụng nên chưa biết độ bền ntn, được tặng quà kèm theo",0.0,0.5,0.8,0.6,0.7375
14083885727,"Hiệu ứng làm đẹp:che phủ ok, ít dây ra khẩu trang
Mẹo:xịt nhẹ tay
Làm đẹp:okkkk

Shop chuẩn bị và giao hàng nhanh, tia xịt nhỏ, okkkk",1.0,0.9,0.8,0.9,0.95
14200053826,"Mẹo:sử dụng cho mặt
Bao bì:đẹp
Hiệu ứng làm đẹp:chưa dùng nên chưa biết

Bao bì đẹp, giao đúng, nhanh, còn đc tặng quà nữa, thích xễu",0.0,0.8,0.8,0.8,0.8
14228647597,"Độ bền màu:lâu
Công dụng:khóa makeup

sản phẩm giao nhanh, đúng và đủ hàng, đáng mua, tia xịt nhỏ nên khá dễ thấm, giữ lớp makeup cũng lâu nữa, đáng trải nghiệm thử nha",1.0,0.9,0.9,0.8,0.95
14244424225,"Hiệu ứng làm đẹp:giữ lớp make up rất ổn, dạng xịt sương nhẹ, cảm giác thoải mái
Bao bì:Vỏ đen nhám chanh xả, cầm chắc tay, rất đẹp
Mẹo:xịt khá ổn",0.0,0.8,0.8,0.8,0.8
14287922453,"Xịt khoá nền giữ lớp make up cũng khá uki, mùi dễ chịu, xịt mịn, bao bì đẹp, nhỏ gọn, tiện mang đi du lịch",0.0,0.8,0.9,0.8,0.8125
14301264964,"Độ bền màu:lâu trôi
Công dụng:son

Màu son đẹp . Shop đóng gói kĩ càng . Màu mk mua là màu 0611 chất liệu khá là oki",0.0,0.8,0.8,0.8,0.8
14318072482,"Độ bền màu:khá ổn
Công dụng:giữ chắc lớp nền trên mặt

Thấy khá ổn áp, mùi cũng ổn. Nchung đáng mua ạ. Giao hàng cũng khá nhanh, gói hàng cẩn thận. Shop 5⭐️ ạ",0.0,0.9,0.9,0.9,0.8375
14360259187,"Giao hàng nhanh, nhân viên giao hàng nhiệt tình. Đóng gói kĩ, thiết kế đẹp, bao bì chắc chắn. Lần đầu mua sản phẩm của Colorkey do được giới thiệu.",0.0,1.0,0.9,0.9,0.85
14414263065,"Bao bì:đẹp
Hiệu ứng làm đẹp:lên màu chuẩn

Shop giao nhanh, đóng gói cẩn thận, có tặng kèm mask và mút tán nền. 
Chất son mềm, lỳ, màu đỏ hồng cherry",0.0,1.0,0.9,0.9,0.85
14468763567,"Giao hàng siêu nhanh, đóng gói cẩn thận, ở SG tầm 1 ngày là nhận được rùi, xịt mịn, mùi dễ chịu, khi nào sử dụng cho make up mình sẽ quay lại đánh giá về độ khoá nền sau nheee
****
Hello mọi người, hôm nay mình đi tiệc cưới mới có dịp dùng, mình xịt khoá 3 lần sau lớp lót, lớp nền, và sau lớp phấn phủ, kết quả là giữ nền siêu tốt từ 5h chiều đến 10h tối nhe, mình có đeo khẩu trang cũng ko bị vay ra nhiều, rất ổn luôn á, lần đầu make up được giữ lâu đến vậy, mng nên trải nghiệm nheee",0.0,1.0,1.0,0.95,0.86875
14520095846,"Bao bì:ok
Hiệu ứng làm đẹp:ok
Làm đẹp:ko bt

ê cũng bền tht á bây ơi , t make từ chiều mà tối quay clip z nó vẫn còn nguyên , cái mùi nó đỡ thúi hơn hồi dod r nchung là múc với giá 110k thì qa la nfon zoi",0.0,0.3,0.6,0.4,0.6625
14599381502,"Độ bền màu:ổn
Công dụng:ngựa bà

Chất lượng sản phẩm thì ổn
Mua vào ngày sale nên đc nhiều quà hời
Mê colorkey thực sự
Quốc tế mà giao hàng nhanh nhà
Nói chung 10đ ko có nhưng
Siu perfect",1.0,0.8,0.9,0.8,0.9375
14874160788,"•	Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.

•	Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.

•	Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",0.0,1.0,1.0,1.0,0.875
14982981590,"Độ bền màu:sieeu li
Công dụng:son môi

Màu ưng quá trời sẽ ủng hộ tiếp tiếp ạ đây là lần 2 mua son này rồi siêu ưng luôn son siêu lì mềm môi nữa🥰",1.0,1.0,0.9,0.9,0.975
15054025339,"Công dụng:làm đẹp
Độ bền màu:ok

Hàng xịn quá bà con. Mua 3 cái mà tặng quá trời đồ tặng, nền thử ở tay đẹp nghen. Son cũng đẹp ạ. Lần sau ủng hộ shop tiếp ạ giao hàng nhanh.",0.0,1.0,0.9,0.9,0.85
15344533637,"Độ bền màu:được
Công dụng:Tốt

Đóng gói hàng rất cẩn thận, màu son bền, màu hài hòa. Shop rất nhiệt tình, đánh được 5 sao. Rất phù hợp với giá tiền",0.0,1.0,1.0,0.9,0.8625
15519484457,"Hàng chuẩn dùng siêu thích. Giao hàng nhanh khủng luôn, anh chủ shop tư vấn nhiệt tình, chăm sóc khách hàng rất tốt. Sẽ ủng hộ shop dài dàiii Hnay m cho thêm chục sợi saffron vào, bôi mặt căng bóng và siêu mềm mịn, các bạn thử mà xem da mình khô mà dùng hợp thích lắm luôn",0.0,1.0,1.0,0.95,0.86875
15567714981,"Công dụng:dưỡng da
Mùi hương:dễ chịu
Phù hợp với loại da:mọi loại da

Quá ổn trong tầm giá, máy sử dụng rất okieeeee :D :D
Giao hàng maxxx nhanh, từ hà nội ra sài gòn mà 3 ngày đã nhận được
Shop bọc hàng siêu siêu kỹ, tư vấn rất nhiệt tình. Giá lại tương đối rẻ",1.0,1.0,0.9,0.95,0.98125
15607221734,Chất lượng sản phẩm rất tuyệt vời Mình đã sử dụng nhiều lần rồi nên khá ưng ý Đóng gói sản phẩm cực kỳ chắc chắn luôn Vì mua giá sale nên rất hời luôn Giao hàng nhanh Chất lượng 5sao,0.0,1.0,1.0,0.9,0.8625
15607232759,Chất lượng sản phẩm rất tuyệt vời Mình đã sử dụng nhiều lần rồi nên khá ưng ý Đóng gói sản phẩm cực kỳ chắc chắn luôn Vì mua giá sale nên rất hời luôn Giao hàng nhanh Chất lượng 5sao,0.0,1.0,1.0,0.9,0.8625
15629831648,"Dạng sương mịn nhẹ; kết cấu mỏng và mịn màng như làn sương nước, mang lại cảm giác tinh tế và thoải mái mà không gây nhờn dính; sau khi khô giúp lớp nền bền lì và mềm mại, không gây kích ứng cho da.",0.0,1.0,1.0,0.9,0.8625
15652973992,"Công dụng:dưỡng trắng da
Mùi hương:rất thơm
Phù hợp với loại da:mọi loại da

giá rẻ hơn mọi chỗ mình mới dùng được 5 hôm thôi nên hiệu quả trắng thì chưa thấy nma mùi thơm ngọt nhẹ, hơi giống mùi dầu gội đầu nma được cái dưỡng ẩm siêu đỉnh, bôi vào xong chạm vào da cứ mềm mềm mọng nước",0.0,0.7,0.8,0.8,0.7875
15659462467,"Đã mua hàng đến lần thứ 2 của shop rồi , bởi vì shop tư vấn rất nhiệt giao hàng nhanh , đóng gói cẩn thận . Điều đặc biệt là hàng chính hãng ,dùng không hề bị dị ứng da một tý nào dễ sử dụng . Nói chung là mọi người có thể mua nha đây là ý kiến của mình khi mua 2 lần bên shop nha . Cho shop 5 sao ..",0.0,1.0,1.0,1.0,0.875
15763143454,"Kinh nghiệm sử dụng:đã sdung chắc như bê tông
Bao bì:đẹp, đóng gói kĩ hộp k móp
Lợi ích:lâu trôi giữ nền khá ok

Quá oke săn sale rẻ còn có quà tặng mua mua đi cả nhà",1.0,0.9,0.9,0.8,0.95
15763267804,,0.0,0.0,0.0,0.0,0.5
15821116526,"Công dụng:ok
Độ bền màu:tốt

Chất lượng sản phẩm tốt, mình đã mua hàng và trải nghiệm sản phẩm. Shop bán hàng có tâm, uy tín, giao hàng nhanh và đóng gói cẩn thận, ship đúng mẫu mã, số lượng, màu sắc. Sẽ tiếp tục ủng hộ",0.0,1.0,1.0,0.9,0.8625
15826489644,"Công dụng:khoá nền
Độ bền màu:tốt

Giao hàng nhanh , đóng gói chắc chắn , sản phẩm đúng hình , xịt khoá nền tốt đuoc tầm 4,5 tiếng , săn sale giá rẻ , còn được tặng quà",0.0,0.9,0.9,0.9,0.8375
15838206717,"Giao hàng nhanh , đóng gói cẩn thận , giao hàng đầy đủ , chat lương sp tot",0.0,1.0,1.0,0.9,0.8625
15868818663,"Giao hàng nhanh,spham đúng với mô tả. Hình ảnh mang tc nhận xu",0.0,0.8,0.8,0.8,0.8
15927552850,"Son kem lì siêu mịn môi colorkey soft mattle water tint
Cánh Hồng khô",0.0,0.0,0.0,-1.0,0.375
15948204585,"Mẹo:ghvdvjj h
Làm đẹp:hh. H hb bhfvbdc. K. Huv
Lợi ích:gg vy

But you know I have a few",0.0,0.0,0.0,0.0,0.5
15949255332,"Bao bì: siuuuuu đẹp
Lợi ích: lên màu đỉnh
Mình mua nhiều son nhưng không hợp, nên mua thử em này, tính ra là rẻ nhất mà mình từng mua luôn. Lên màu siu đẹp, thêm cái nữa là bóng bóng thích cực, shop gói hàng cũng chắc chắn nữa, còn được tặng kèm mặt nạ( mặt nạ mình cho bạn nên không chụp được) Rcm mọi người nên mua 
Ảnh trên hình là mình háo hức quá nên test mỏng lên môi (bị thâm nên mn đừng để ý :(( ). Nói chung là em này sẽ được vào danh sách cực yêu thích của mìnhhhh ><",0.0,1.0,0.99,0.95,0.8674999999999999
15949277307,"Công dụng: làm đẹp
Độ bền màu: khá lâu
Màu xiu xiu xinhhh,gói xiu cẩn thận,lại tặng thêm 2 mặt nạ ý,mùi thì mình thấy hơi giống kẹo dâu tây nhưng k nồng,vỏ sờ thích tay lắm,màu lên trắng răng nha mn,rất rất đáng mua nha mnnn!!!",0.0,1.0,0.9,0.9,0.85
15949300956,"Công dụng: làm khuôn mặt tươi tắn, xinh xẻo hơn
Độ bền màu: chưa ăn nên chưa biết
Màu xinh dã man luôn. Nhìn môi cứ căn mọng thích cực. Vỏ ngoài son cầm mịn tay thiết kế đẹp nha. Độ bền màu thì chưa biết. Mới nhận hàng nên thử màu lên môi thôi.",0.0,0.7,0.8,0.8,0.7875
15949332657,"Mẹo: đánh nhẹ nhàng từng lớp sẽ giúp bạn tìm được màu yêu thích
Làm đẹp: tốt
Hiệu ứng làm đẹp: màu xinh
Đã mua của colorkey trước đây và rất hài lòng về màu sắc cũng như hình dáng thiết kế. Bên shop cũng tặng rất nhiều quà dễ thương. Giá thành bình dân phù hợp với mn. Sẽ quay lại ủng hộ tiếp. 
Màu 702 thuộc dạng son bóng, độ bám cao hơn, chất lượng đáng đồng tiền so với tầm giá.",0.0,1.0,0.9,0.95,0.85625
15949376843,"Màu son xinh xỉu luôn, tạo bóng tốt, không biết mọi ng sao nhg mình ngửi son có mùi rượu🥲. Quy chung thì không có gì chê cả, tuyệt🫶🏻",0.0,0.8,0.6,0.9,0.7875
15969604168,"Giao hàng nhanh hơn dự kiến đến 3 ngày. Đóng gói đẹp, chắc chắn. Màu lên khá đẹp. Tưởng là nâu nâu nhưng test thử thì thấy ngả cam khá nhìu. Lau lớp tint bóng đi thì còn lại 1 ít son. K qá lì nhưng nói chung là đẹp. Rất thích",0.0,0.8,0.8,0.8,0.8
